school_id,cluster_id,block_id,district_id,state_id,latitude,longitude
1000000006,100000003,10009,106,3,7330.443,7390.642
1000000002,100000004,10003,101,8,7331.443,7391.642
1000000005,100000009,10006,106,7,7332.443,7392.642
1000000008,100000000,10000,105,3,7333.443,7393.642
1000000001,100000004,10004,103,8,7334.443,7394.642
1000000004,100000000,10003,100,1,7335.443,7395.642
1000000004,100000005,10010,102,4,7336.443,7396.642
1000000009,100000009,10006,100,1,7337.443,7397.642
1000000009,100000004,10009,103,10,7338.443,7398.642
1000000004,100000007,10001,100,3,7339.443,7399.642
1000000007,100000000,10008,108,10,7340.443,7400.642
1000000009,100000009,10009,109,5,7341.443,7401.642
1000000008,100000001,10009,102,7,7342.443,7402.642
1000000010,100000010,10008,103,5,7343.443,7403.642
1000000010,100000001,10008,105,3,7344.443,7404.642
1000000002,100000006,10009,105,4,7345.443,7405.642
1000000006,100000000,10000,105,6,7346.443,7406.642
1000000009,100000007,10009,105,6,7347.443,7407.642
1000000002,100000003,10009,107,2,7348.443,7408.642
1000000006,100000005,10008,102,5,7349.443,7409.642
1000000004,100000001,10010,105,7,7350.443,7410.642
1000000010,100000001,10002,107,4,7351.443,7411.642
1000000007,100000007,10004,100,6,7352.443,7412.642
1000000000,100000004,10000,100,8,7353.443,7413.642
1000000003,100000003,10004,110,5,7354.443,7414.642
1000000008,100000006,10001,107,4,7355.443,7415.642
1000000006,100000009,10003,103,10,7356.443,7416.642
1000000008,100000004,10001,109,3,7357.443,7417.642
1000000010,100000003,10002,108,2,7358.443,7418.642
1000000007,100000000,10008,101,1,7359.443,7419.642
1000000006,100000001,10004,101,10,7360.443,7420.642
1000000006,100000005,10006,106,4,7361.443,7421.642
1000000010,100000003,10003,110,1,7362.443,7422.642
1000000003,100000002,10003,110,6,7363.443,7423.642
1000000007,100000010,10007,108,8,7364.443,7424.642
1000000008,100000005,10009,102,5,7365.443,7425.642
1000000005,100000000,10003,103,6,7366.443,7426.642
1000000000,100000004,10008,100,5,7367.443,7427.642
1000000003,100000000,10006,107,4,7368.443,7428.642
1000000009,100000007,10002,105,7,7369.443,7429.642
1000000006,100000005,10004,107,5,7370.443,7430.642
1000000001,100000008,10010,103,1,7371.443,7431.642
1000000004,100000009,10009,100,5,7372.443,7432.642
1000000008,100000001,10008,108,5,7373.443,7433.642
1000000007,100000000,10006,102,6,7374.443,7434.642
1000000008,100000009,10007,103,6,7375.443,7435.642
1000000006,100000008,10002,100,9,7376.443,7436.642
1000000006,100000010,10001,101,7,7377.443,7437.642
1000000000,100000010,10003,109,6,7378.443,7438.642
1000000001,100000003,10007,102,3,7379.443,7439.642
1000000001,100000000,10007,105,1,7380.443,7440.642
1000000007,100000001,10007,108,10,7381.443,7441.642
1000000000,100000004,10002,100,6,7382.443,7442.642
1000000004,100000009,10000,108,7,7383.443,7443.642
1000000006,100000005,10010,102,5,7384.443,7444.642
1000000010,100000007,10001,100,5,7385.443,7445.642
1000000002,100000002,10009,101,3,7386.443,7446.642
1000000004,100000010,10000,103,10,7387.443,7447.642
1000000005,100000005,10009,100,2,7388.443,7448.642
1000000008,100000005,10006,109,4,7389.443,7449.642
1000000002,100000007,10005,102,2,7390.443,7450.642
1000000006,100000008,10010,106,8,7391.443,7451.642
1000000010,100000007,10001,103,9,7392.443,7452.642
1000000004,100000000,10002,100,10,7393.443,7453.642
1000000001,100000007,10001,100,3,7394.443,7454.642
1000000005,100000007,10005,100,4,7395.443,7455.642
1000000008,100000000,10004,107,4,7396.443,7456.642
1000000006,100000008,10000,104,8,7397.443,7457.642
1000000010,100000002,10004,107,10,7398.443,7458.642
1000000000,100000007,10001,107,8,7399.443,7459.642
1000000008,100000010,10009,102,2,7400.443,7460.642
1000000005,100000008,10000,103,6,7401.443,7461.642
1000000005,100000007,10007,105,8,7402.443,7462.642
1000000001,100000006,10004,104,10,7403.443,7463.642
1000000005,100000008,10003,107,4,7404.443,7464.642
1000000008,100000000,10005,106,3,7405.443,7465.642
1000000001,100000001,10009,110,6,7406.443,7466.642
1000000005,100000001,10000,100,1,7407.443,7467.642
1000000001,100000006,10001,100,5,7408.443,7468.642
1000000001,100000009,10003,107,4,7409.443,7469.642
1000000006,100000006,10006,109,3,7410.443,7470.642
1000000009,100000005,10007,108,6,7411.443,7471.642
1000000010,100000007,10007,110,10,7412.443,7472.642
1000000001,100000004,10004,106,6,7413.443,7473.642
1000000006,100000000,10010,102,8,7414.443,7474.642
1000000001,100000010,10005,107,5,7415.443,7475.642
1000000003,100000010,10000,100,3,7416.443,7476.642
1000000004,100000000,10004,108,5,7417.443,7477.642
1000000004,100000000,10002,109,5,7418.443,7478.642
1000000009,100000003,10004,105,9,7419.443,7479.642
1000000007,100000008,10003,100,1,7420.443,7480.642
1000000004,100000002,10006,109,2,7421.443,7481.642
1000000000,100000000,10001,101,2,7422.443,7482.642
1000000008,100000001,10007,106,5,7423.443,7483.642
1000000002,100000001,10005,103,8,7424.443,7484.642
1000000008,100000005,10007,105,7,7425.443,7485.642
1000000009,100000008,10003,105,9,7426.443,7486.642
1000000003,100000003,10009,110,2,7427.443,7487.642
1000000010,100000000,10008,109,3,7428.443,7488.642
1000000010,100000006,10000,103,5,7429.443,7489.642
1000000005,100000000,10000,105,7,7430.443,7490.642
1000000007,100000008,10008,106,9,7431.443,7491.642
1000000005,100000002,10001,104,9,7432.443,7492.642
1000000007,100000006,10004,109,7,7433.443,7493.642
1000000003,100000008,10010,103,5,7434.443,7494.642
1000000006,100000004,10003,105,5,7435.443,7495.642
1000000006,100000007,10001,105,4,7436.443,7496.642
1000000010,100000000,10000,108,8,7437.443,7497.642
1000000003,100000010,10007,104,8,7438.443,7498.642
1000000002,100000003,10006,101,6,7439.443,7499.642
1000000002,100000006,10006,106,1,7440.443,7500.642
1000000007,100000000,10003,108,9,7441.443,7501.642
1000000010,100000007,10010,102,7,7442.443,7502.642
1000000010,100000004,10002,105,3,7443.443,7503.642
1000000008,100000005,10008,103,2,7444.443,7504.642
1000000009,100000009,10001,106,8,7445.443,7505.642
1000000006,100000008,10004,109,2,7446.443,7506.642
1000000003,100000004,10010,106,3,7447.443,7507.642
1000000003,100000002,10010,105,8,7448.443,7508.642
1000000003,100000005,10010,106,7,7449.443,7509.642
1000000005,100000006,10010,103,9,7450.443,7510.642
1000000009,100000006,10002,103,4,7451.443,7511.642
1000000003,100000005,10008,106,1,7452.443,7512.642
1000000002,100000005,10000,110,3,7453.443,7513.642
1000000003,100000002,10009,107,2,7454.443,7514.642
1000000010,100000002,10005,100,9,7455.443,7515.642
1000000007,100000005,10003,100,10,7456.443,7516.642
1000000000,100000008,10007,105,7,7457.443,7517.642
1000000008,100000009,10003,105,3,7458.443,7518.642
1000000005,100000002,10002,104,5,7459.443,7519.642
1000000002,100000001,10004,106,8,7460.443,7520.642
1000000009,100000003,10004,106,6,7461.443,7521.642
1000000003,100000008,10003,109,4,7462.443,7522.642
1000000007,100000008,10004,106,7,7463.443,7523.642
1000000006,100000000,10002,110,4,7464.443,7524.642
1000000010,100000006,10003,109,8,7465.443,7525.642
1000000002,100000007,10010,101,7,7466.443,7526.642
1000000009,100000009,10010,102,1,7467.443,7527.642
1000000010,100000004,10004,108,2,7468.443,7528.642
1000000000,100000009,10007,105,9,7469.443,7529.642
1000000004,100000001,10010,108,6,7470.443,7530.642
1000000004,100000002,10001,104,1,7471.443,7531.642
1000000009,100000001,10004,103,1,7472.443,7532.642
1000000006,100000010,10008,108,2,7473.443,7533.642
1000000003,100000007,10008,104,6,7474.443,7534.642
1000000004,100000004,10000,100,5,7475.443,7535.642
1000000004,100000008,10007,100,7,7476.443,7536.642
1000000008,100000007,10000,109,10,7477.443,7537.642
1000000008,100000003,10009,106,4,7478.443,7538.642
1000000008,100000007,10002,109,8,7479.443,7539.642
1000000010,100000007,10010,105,7,7480.443,7540.642
1000000010,100000003,10002,110,9,7481.443,7541.642
1000000008,100000005,10004,110,8,7482.443,7542.642
1000000008,100000005,10000,108,8,7483.443,7543.642
1000000010,100000010,10000,102,7,7484.443,7544.642
1000000004,100000008,10001,103,5,7485.443,7545.642
1000000004,100000003,10002,107,10,7486.443,7546.642
1000000005,100000007,10007,101,8,7487.443,7547.642
1000000009,100000006,10000,110,10,7488.443,7548.642
1000000003,100000009,10000,110,2,7489.443,7549.642
1000000004,100000001,10008,103,2,7490.443,7550.642
1000000008,100000003,10010,108,3,7491.443,7551.642
1000000000,100000006,10001,106,7,7492.443,7552.642
1000000004,100000005,10001,103,8,7493.443,7553.642
1000000004,100000005,10007,109,2,7494.443,7554.642
1000000006,100000004,10010,107,3,7495.443,7555.642
1000000000,100000007,10001,104,3,7496.443,7556.642
1000000002,100000000,10002,108,9,7497.443,7557.642
1000000007,100000010,10003,109,2,7498.443,7558.642
1000000002,100000010,10003,108,10,7499.443,7559.642
1000000008,100000007,10006,109,9,7500.443,7560.642
1000000002,100000005,10000,103,7,7501.443,7561.642
1000000006,100000006,10005,107,1,7502.443,7562.642
1000000004,100000008,10006,102,10,7503.443,7563.642
1000000004,100000009,10009,102,3,7504.443,7564.642
1000000009,100000005,10006,101,7,7505.443,7565.642
1000000004,100000006,10006,110,2,7506.443,7566.642
1000000004,100000006,10001,107,4,7507.443,7567.642
1000000002,100000006,10002,103,5,7508.443,7568.642
1000000002,100000002,10000,103,9,7509.443,7569.642
1000000002,100000004,10003,103,1,7510.443,7570.642
1000000001,100000009,10007,108,2,7511.443,7571.642
1000000001,100000010,10000,107,7,7512.443,7572.642
1000000008,100000000,10005,101,6,7513.443,7573.642
1000000010,100000005,10005,107,4,7514.443,7574.642
1000000006,100000003,10003,104,8,7515.443,7575.642
1000000001,100000006,10004,100,6,7516.443,7576.642
1000000008,100000005,10008,108,4,7517.443,7577.642
1000000001,100000010,10003,107,6,7518.443,7578.642
1000000004,100000000,10004,100,1,7519.443,7579.642
1000000003,100000008,10010,108,7,7520.443,7580.642
1000000009,100000000,10005,105,3,7521.443,7581.642
1000000006,100000008,10000,106,3,7522.443,7582.642
1000000000,100000004,10004,109,3,7523.443,7583.642
1000000005,100000005,10001,108,3,7524.443,7584.642
1000000004,100000002,10006,109,9,7525.443,7585.642
1000000000,100000005,10003,100,4,7526.443,7586.642
1000000003,100000001,10009,100,8,7527.443,7587.642
1000000004,100000007,10007,104,9,7528.443,7588.642
1000000003,100000010,10006,108,9,7529.443,7589.642
1000000008,100000001,10000,107,9,7530.443,7590.642
1000000005,100000008,10010,101,7,7531.443,7591.642
1000000005,100000009,10001,102,7,7532.443,7592.642
1000000010,100000000,10002,102,5,7533.443,7593.642
1000000007,100000009,10004,103,8,7534.443,7594.642
1000000008,100000009,10007,105,10,7535.443,7595.642
1000000004,100000008,10007,108,4,7536.443,7596.642
1000000000,100000007,10008,102,2,7537.443,7597.642
1000000000,100000010,10000,107,2,7538.443,7598.642
1000000005,100000002,10003,107,7,7539.443,7599.642
1000000000,100000009,10001,103,9,7540.443,7600.642
1000000003,100000009,10010,108,3,7541.443,7601.642
1000000002,100000000,10006,101,4,7542.443,7602.642
1000000001,100000009,10003,110,7,7543.443,7603.642
1000000005,100000010,10008,101,4,7544.443,7604.642
1000000001,100000009,10003,100,5,7545.443,7605.642
1000000005,100000002,10010,104,8,7546.443,7606.642
1000000007,100000000,10003,103,4,7547.443,7607.642
1000000001,100000005,10005,104,10,7548.443,7608.642
1000000009,100000010,10003,104,5,7549.443,7609.642
1000000004,100000002,10009,109,5,7550.443,7610.642
1000000003,100000003,10009,105,9,7551.443,7611.642
1000000000,100000002,10010,107,4,7552.443,7612.642
1000000010,100000000,10010,101,3,7553.443,7613.642
1000000006,100000002,10002,108,5,7554.443,7614.642
1000000010,100000010,10007,107,5,7555.443,7615.642
1000000006,100000001,10000,101,6,7556.443,7616.642
1000000003,100000002,10007,100,1,7557.443,7617.642
1000000008,100000003,10005,109,6,7558.443,7618.642
1000000007,100000010,10008,103,9,7559.443,7619.642
1000000005,100000010,10001,103,4,7560.443,7620.642
1000000002,100000009,10007,100,1,7561.443,7621.642
1000000005,100000009,10006,102,5,7562.443,7622.642
1000000010,100000003,10001,102,2,7563.443,7623.642
1000000008,100000009,10000,101,10,7564.443,7624.642
1000000009,100000003,10005,105,2,7565.443,7625.642
1000000000,100000004,10000,109,3,7566.443,7626.642
1000000009,100000001,10002,102,8,7567.443,7627.642
1000000006,100000008,10009,103,5,7568.443,7628.642
1000000008,100000010,10008,100,9,7569.443,7629.642
1000000004,100000002,10006,100,10,7570.443,7630.642
1000000003,100000009,10005,105,4,7571.443,7631.642
1000000000,100000008,10007,107,6,7572.443,7632.642
1000000005,100000001,10009,110,1,7573.443,7633.642
1000000010,100000010,10002,108,1,7574.443,7634.642
1000000005,100000004,10005,106,4,7575.443,7635.642
1000000006,100000003,10010,104,9,7576.443,7636.642
1000000003,100000004,10009,105,2,7577.443,7637.642
1000000006,100000005,10004,109,2,7578.443,7638.642
1000000001,100000006,10000,110,1,7579.443,7639.642
1000000000,100000005,10010,103,10,7580.443,7640.642
1000000001,100000007,10003,105,7,7581.443,7641.642
1000000003,100000001,10009,103,10,7582.443,7642.642
1000000003,100000008,10008,109,5,7583.443,7643.642
1000000008,100000000,10005,103,3,7584.443,7644.642
1000000005,100000005,10009,106,10,7585.443,7645.642
1000000009,100000010,10005,100,2,7586.443,7646.642
1000000010,100000005,10000,105,3,7587.443,7647.642
1000000004,100000001,10003,107,10,7588.443,7648.642
1000000003,100000005,10001,109,2,7589.443,7649.642
1000000010,100000008,10009,103,10,7590.443,7650.642
1000000008,100000006,10005,102,8,7591.443,7651.642
1000000001,100000004,10005,108,6,7592.443,7652.642
1000000009,100000000,10002,106,8,7593.443,7653.642
1000000006,100000004,10010,106,10,7594.443,7654.642
1000000002,100000001,10006,106,3,7595.443,7655.642
1000000000,100000006,10005,108,1,7596.443,7656.642
1000000009,100000003,10009,100,1,7597.443,7657.642
1000000007,100000010,10004,101,7,7598.443,7658.642
1000000003,100000009,10005,110,6,7599.443,7659.642
1000000003,100000004,10007,104,10,7600.443,7660.642
1000000000,100000007,10003,107,6,7601.443,7661.642
1000000007,100000002,10002,106,9,7602.443,7662.642
1000000006,100000009,10006,102,4,7603.443,7663.642
1000000007,100000009,10003,108,4,7604.443,7664.642
1000000001,100000003,10002,103,9,7605.443,7665.642
1000000005,100000005,10003,103,2,7606.443,7666.642
1000000001,100000009,10009,110,2,7607.443,7667.642
1000000007,100000009,10010,109,6,7608.443,7668.642
1000000010,100000010,10000,109,4,7609.443,7669.642
1000000009,100000009,10004,103,9,7610.443,7670.642
1000000004,100000007,10006,102,6,7611.443,7671.642
1000000003,100000009,10003,100,8,7612.443,7672.642
1000000003,100000009,10008,109,1,7613.443,7673.642
1000000007,100000008,10007,108,9,7614.443,7674.642
1000000010,100000008,10010,110,7,7615.443,7675.642
1000000010,100000004,10005,102,9,7616.443,7676.642
1000000001,100000007,10005,106,4,7617.443,7677.642
1000000001,100000008,10005,104,10,7618.443,7678.642
1000000000,100000001,10003,101,10,7619.443,7679.642
1000000010,100000006,10001,108,6,7620.443,7680.642
1000000001,100000004,10009,103,9,7621.443,7681.642
1000000004,100000006,10010,110,6,7622.443,7682.642
1000000009,100000003,10003,103,6,7623.443,7683.642
1000000006,100000001,10005,105,7,7624.443,7684.642
1000000007,100000010,10006,102,6,7625.443,7685.642
1000000006,100000006,10005,110,10,7626.443,7686.642
1000000006,100000000,10002,102,5,7627.443,7687.642
1000000005,100000010,10001,110,2,7628.443,7688.642
1000000007,100000010,10003,102,1,7629.443,7689.642
1000000010,100000005,10010,110,9,7630.443,7690.642
1000000009,100000002,10004,106,10,7631.443,7691.642
1000000007,100000000,10006,108,3,7632.443,7692.642
1000000008,100000008,10002,101,8,7633.443,7693.642
1000000003,100000004,10002,106,9,7634.443,7694.642
1000000003,100000002,10000,100,5,7635.443,7695.642
1000000001,100000003,10004,107,10,7636.443,7696.642
1000000008,100000004,10002,108,4,7637.443,7697.642
1000000008,100000010,10006,109,5,7638.443,7698.642
1000000010,100000002,10006,103,2,7639.443,7699.642
1000000007,100000003,10001,103,7,7640.443,7700.642
1000000000,100000007,10002,107,7,7641.443,7701.642
1000000008,100000004,10009,100,7,7642.443,7702.642
1000000002,100000001,10002,110,3,7643.443,7703.642
1000000001,100000002,10000,108,6,7644.443,7704.642
1000000008,100000004,10007,107,2,7645.443,7705.642
1000000004,100000006,10003,100,2,7646.443,7706.642
1000000003,100000008,10000,109,5,7647.443,7707.642
1000000007,100000000,10004,110,1,7648.443,7708.642
1000000010,100000008,10004,110,8,7649.443,7709.642
1000000000,100000006,10009,104,4,7650.443,7710.642
1000000000,100000009,10002,105,10,7651.443,7711.642
1000000000,100000005,10004,100,2,7652.443,7712.642
1000000000,100000009,10001,100,9,7653.443,7713.642
1000000005,100000008,10009,107,5,7654.443,7714.642
1000000000,100000001,10001,110,4,7655.443,7715.642
1000000002,100000005,10002,108,5,7656.443,7716.642
1000000002,100000009,10010,100,8,7657.443,7717.642
1000000005,100000006,10002,101,3,7658.443,7718.642
1000000007,100000005,10001,105,5,7659.443,7719.642
1000000005,100000007,10002,101,10,7660.443,7720.642
1000000007,100000004,10007,104,7,7661.443,7721.642
1000000009,100000008,10003,107,7,7662.443,7722.642
1000000002,100000006,10005,101,8,7663.443,7723.642
1000000007,100000003,10001,106,4,7664.443,7724.642
1000000001,100000005,10005,107,6,7665.443,7725.642
1000000000,100000001,10000,108,7,7666.443,7726.642
1000000000,100000005,10002,110,10,7667.443,7727.642
1000000003,100000006,10007,107,3,7668.443,7728.642
1000000008,100000003,10002,109,8,7669.443,7729.642
1000000006,100000001,10007,104,7,7670.443,7730.642
1000000007,100000003,10003,108,8,7671.443,7731.642
1000000003,100000007,10003,103,1,7672.443,7732.642
1000000002,100000009,10004,104,7,7673.443,7733.642
